Species name,species code,notes
Abies concolor,abicon,might be Abies shasta
Achillea millefolium,achmil,
Anemone drummondii,anedru,
Amelanchier alnifolia,amealn,
Aqueligia formosa,aqufor,
Bistorta bistortoides,bisbis,
Calochortus nudus,calnud,
Carex multicaulis,carmul,
Carex sp.,carsp,"standard brown one, maybe spectabilis?"
Carex sp. 2,carsp2,"little green one, maybe serratodens?"
Cerastium arvense,cerarv,
Cirsium sp,cirsp,maybe remotifolium or cymosum?
Collomia tracyi,coltra,might be tinctoria
Danthonia californica,dancal,
Danthonia unispicata,danuni,
Darlingtonia californica,darcal,
Deschampsia caespitosa,descae,
Deschampsia elongata,deselo,
Eleocharis sp,elesp,
Elymus elymoides,elyely,
Eryophyllum lanatum,erylan,
Erythranthe linearifolium,erylin,
Hastingsia alba,hasalb,
Helenium bigelovii,helbig,
Juncus sp.,junsp,"some of these are probably Eleocharis sp, need to check back later in the season"
Lewisia sp.,lewsp,"*not sure, this was a student ID and would be good to double-check"
Lingusticum californicum,lincal,
Noccaea fendleri,nocfen,
Phlox diffusa,phldif,
Phacelia pringlei,phapri,
Pinus contorta murryana,pincon,
Pinus monticola,pinmon,
Polystricum lemmonii,pollem,
Potentilla gracilis,potgra,"called ""cinquefoil sp."" on datasheets"
primula jeffrii,prijef,
Prunella vulgaris,pruvul,
Schiziotechium jamesiana,schijam,
Senecio integerrimus,senint,
Sidalcea oregana,sidore,
Silene bridgesii,silbri,"not totally sure on species ID, definitely Silene but flowers were somewhat desciated"
Sisyrinchium idahoense,sisida,
Spirea splendens,spispl,
Trifolium longipes,trilon,
Viola adunca,vioadu,
Unk fabaceae not flowering,unkfab,maybe medicago?
unknown monocot,unkmon,
unknown grass,unkgra,
unknown forb,unkfb,
unknown aster,unkast,
unknown Ericaceae,unkeri,
unknown Apiaceae,unkapi,
